FrameIndex,JointIndex,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
396,9,10.50553,1.15813,9.20958,0.80988,0.08521,-0.13308,-0.56491,1.00002,0.99997,0.99997
396,10,10.49966,1.15906,9.23086,0.80988,0.08521,-0.13308,-0.56491,1,1,1
396,11,10.48094,1.16662,9.10767,0.89172,-0.19823,-0.05696,-0.40286,1,1,1
396,12,10.48956,1.19331,9.16268,0.90664,-0.05716,-0.06754,-0.41252,0.99996,1.00001,1.00001
396,13,10.48631,1.2002,9.20519,0.90257,0.04686,-0.11123,-0.41328,1.00003,1,1.00004
396,14,10.47967,1.2004,9.23211,0.8848,0.04144,-0.10335,-0.45246,0.99997,1.00001,0.99996
396,15,10.47522,1.20133,9.25684,0.8848,0.04144,-0.10335,-0.45246,1,1,1
396,16,10.48829,1.17425,9.11848,0.89172,-0.19823,-0.05696,-0.40286,1,1,1
396,17,10.49466,1.15506,9.11211,0.89172,-0.19823,-0.05696,-0.40286,1,1,1
396,18,10.4991,1.17469,9.16256,0.88144,-0.10117,-0.02428,-0.46069,0.99999,1.00004,1.00004
396,19,10.50108,1.18256,9.20095,0.86967,0.01494,-0.08907,-0.48531,1.00004,0.99993,0.99994
396,20,10.49655,1.18418,9.22725,0.86237,0.03375,-0.13266,-0.48742,0.99993,1.00003,1.00001
396,21,10.49161,1.18655,9.25116,0.86237,0.03375,-0.13266,-0.48742,1,1,1
396,22,10.4564,1.17968,9.10404,0.86637,-0.41236,-0.12945,0.25023,1.00002,0.99997,0.99999
396,23,10.44231,1.20093,9.12454,0.92543,-0.3316,-0.08512,0.16241,0.99999,0.99999,1.00005
396,24,10.43329,1.22086,9.15057,0.83911,-0.46081,-0.14664,0.24908,1.00001,0.99999,1
397,25,10.42179,1.23903,9.16288,0.83911,-0.46081,-0.14664,0.24908,1,1,1
397,26,10.19917,1.09682,9.05265,-0.97935,0.11245,-0.14581,-0.08345,1,1,1
397,27,10.22974,1.09966,9.08224,-0.97935,0.11245,-0.14581,-0.08345,1,1,1
397,28,10.24875,1.11647,9.13692,-0.98815,0.03395,-0.14412,-0.04044,1.00005,1.00004,0.99999
397,29,10.25951,1.11948,9.17341,-0.98545,-0.07437,-0.14403,-0.05108,0.99996,0.99995,0.99995
397,30,10.26664,1.11625,9.19658,-0.98613,-0.09808,-0.11843,-0.06251,1.00005,1.00001,1
397,31,10.27178,1.11319,9.2183,-0.98613,-0.09808,-0.11843,-0.06251,1,1,1
397,32,10.18834,1.09308,9.09351,-0.9533,0.04903,-0.02851,-0.29665,1.00002,1.00001,0.99996
397,33,10.18951,1.09815,9.13915,-0.97651,0.05554,0.01337,-0.20775,0.99996,1.00004,1.00007
397,34,10.18799,1.10133,9.16986,-0.96379,-0.06654,0.02288,-0.25722,1.00002,1.00001,0.99994
397,35,10.18778,1.09847,9.19009,-0.96462,-0.04285,-0.02165,-0.25924,1.00002,0.99997,0.99997
397,36,10.1888,1.09807,9.21216,-0.96462,-0.04285,-0.02165,-0.25924,1,1,1
397,37,10.21346,1.09856,9.08485,-0.97935,0.11245,-0.14581,-0.08345,1,1,1
397,38,10.22699,1.11813,9.14234,-0.98911,0.03602,-0.11343,-0.08653,0.99996,1.00001,1.00001
397,39,10.23641,1.12206,9.18431,-0.9879,-0.04971,-0.11744,-0.08832,1.00003,1,1.00004
397,40,10.24309,1.11991,9.21113,-0.98406,-0.04007,-0.11273,-0.13157,0.99997,1.00001,0.99996
397,41,10.24835,1.11969,9.23572,-0.98406,-0.04007,-0.11273,-0.13157,1,1,1
397,42,10.21308,1.10748,9.09749,-0.97935,0.11245,-0.14581,-0.08345,1,1,1
397,43,10.19546,1.09759,9.09105,-0.97935,0.11245,-0.14581,-0.08345,1,1,1
397,44,10.20769,1.11004,9.14248,-0.98716,0.02124,-0.08414,-0.13413,0.99999,1.00004,1.00004
397,45,10.21398,1.11257,9.18113,-0.97797,-0.09034,-0.09979,-0.15956,1.00004,0.99993,0.99994
397,46,10.21997,1.1087,9.2069,-0.9685,-0.1298,-0.13499,-0.16414,0.99993,0.99997,1.00001
397,47,10.22672,1.10502,9.23019,-0.9685,-0.1298,-0.13499,-0.16414,1,1.00006,1
397,48,10.24049,1.09464,9.07811,-0.7266,0.32444,-0.36346,0.48445,1.00002,1.00003,0.99998
397,49,10.26805,1.09854,9.0953,-0.83543,0.14326,-0.23247,0.47697,0.99999,1,0.99996
397,50,10.2859,1.09914,9.12423,-0.79247,0.04632,-0.21033,0.57062,0.99999,0.99996,1
398,51,10.2962,1.096,9.14654,-0.79247,0.04632,-0.21033,0.57062,1,1,1
398,0,10.48536,1.15191,9.07242,0.92055,-0.20972,-0.06702,-0.32267,1,1,1
398,1,10.46415,1.17154,9.10439,0.92055,-0.20972,-0.06702,-0.32267,1,1,1
398,2,10.46338,1.20161,9.15604,0.95023,-0.09081,-0.09265,-0.28325,1.00005,1.00004,0.99999
398,3,10.45862,1.2102,9.19292,0.94706,0.01897,-0.12182,-0.29644,0.99996,0.99995,0.99995
398,4,10.45271,1.21109,9.21663,0.94432,0.04646,-0.10266,-0.30913,1.00005,1.00001,1
398,5,10.44853,1.2112,9.23876,0.94432,0.04646,-0.10266,-0.30913,1,1,1
398,6,10.49798,1.14686,9.11262,0.83757,-0.127,0.01499,-0.53115,1.00002,1.00001,0.99996
398,7,10.50533,1.15591,9.15705,0.88336,-0.13182,0.01149,-0.44963,0.99996,1.00004,1.00007
398,8,10.50963,1.16279,9.18688,0.86456,0.06277,-0.05642,-0.49538,1.00002,1.00001,0.99994
398,9,10.50636,1.16171,9.20702,0.85738,0.07814,-0.12163,-0.49397,1.00002,0.99997,0.99997
398,10,10.50095,1.16223,9.22844,0.85738,0.07814,-0.12163,-0.49397,1,1,1
398,11,10.47829,1.16297,9.10587,0.92055,-0.20972,-0.06702,-0.32267,1,1,1
398,12,10.48356,1.19242,9.15976,0.93823,-0.06834,-0.06521,-0.33287,0.99996,1.00001,1.00001
398,13,10.48024,1.19983,9.20218,0.93614,0.03925,-0.10011,-0.33478,1.00003,1,1.00004
398,14,10.47431,1.19965,9.22926,0.92154,0.03331,-0.09361,-0.37535,0.99997,1.00001,0.99996
398,15,10.47035,1.20048,9.25408,0.92154,0.03331,-0.09361,-0.37535,1,1,1
398,16,10.48446,1.17216,9.11609,0.92055,-0.20972,-0.06702,-0.32267,1,1,1
398,17,10.49382,1.15414,9.11,0.92055,-0.20972,-0.06702,-0.32267,1,1,1
398,18,10.49609,1.17566,9.15981,0.91607,-0.11601,-0.02688,-0.38293,0.99999,1.00004,1.00004
398,19,10.49765,1.18481,9.19794,0.90874,0.00522,-0.08222,-0.40915,1.00004,0.99993,0.99994
398,20,10.49354,1.18635,9.22431,0.9024,0.02853,-0.12455,-0.41153,0.99993,1.00003,1.00001
398,21,10.48881,1.18847,9.24829,0.9024,0.02853,-0.12455,-0.41153,1,1,1
398,22,10.45173,1.1713,9.10291,0.83882,-0.39943,-0.14618,0.3398,1.00002,0.99997,0.99999
398,23,10.43483,1.18997,9.12379,0.90566,-0.32484,-0.09366,0.25589,0.99999,0.99999,1.00005
398,24,10.4234,1.20835,9.15002,0.82409,-0.42375,-0.1605,0.33993,1.00001,0.99999,1
399,25,10.40978,1.22382,9.16375,0.82409,-0.42375,-0.1605,0.33993,1,1,1
399,26,10.1991,1.09684,9.05265,-0.97938,0.11231,-0.14577,-0.08342,1,1,1
399,27,10.22967,1.09967,9.08224,-0.97938,0.11231,-0.14577,-0.08342,1,1,1
399,28,10.24867,1.11647,9.13694,-0.98816,0.03384,-0.1441,-0.04041,1.00005,1.00004,0.99999
399,29,10.25944,1.11946,9.17343,-0.98545,-0.0744,-0.14401,-0.05107,0.99996,0.99995,0.99995
399,30,10.26656,1.11624,9.19659,-0.98613,-0.09805,-0.1184,-0.06251,1.00005,1.00001,1
399,31,10.2717,1.11318,9.21831,-0.98613,-0.09805,-0.1184,-0.06251,1,1,1
399,32,10.18827,1.09309,9.09351,-0.95332,0.0489,-0.02845,-0.29661,1.00002,1.00001,0.99996
399,33,10.18943,1.09815,9.13915,-0.97652,0.05562,0.01338,-0.20768,0.99996,1.00004,1.00007
399,34,10.18791,1.10133,9.16986,-0.96378,-0.06675,0.02282,-0.25718,1.00002,1.00001,0.99994
399,35,10.18771,1.09847,9.1901,-0.96461,-0.04316,-0.02175,-0.25922,1.00002,0.99997,0.99997
399,36,10.18873,1.09806,9.21216,-0.96461,-0.04316,-0.02175,-0.25922,1,1,1
399,37,10.21338,1.09857,9.08486,-0.97938,0.11231,-0.14577,-0.08342,1,1,1
399,38,10.22691,1.11813,9.14235,-0.98912,0.03595,-0.11346,-0.08649,0.99996,1.00001,1.00001
399,39,10.23634,1.12204,9.18432,-0.9879,-0.04966,-0.11745,-0.0883,1.00003,1,1.00004
399,40,10.24302,1.1199,9.21114,-0.98407,-0.03997,-0.11273,-0.13155,0.99997,1.00001,0.99996
399,41,10.24828,1.11969,9.23573,-0.98407,-0.03997,-0.11273,-0.13155,1,1,1
399,42,10.21301,1.10749,9.0975,-0.97938,0.11231,-0.14577,-0.08342,1,1,1
399,43,10.19538,1.09761,9.09105,-0.97938,0.11231,-0.14577,-0.08342,1,1,1
399,44,10.20761,1.11004,9.14249,-0.98716,0.0213,-0.08416,-0.13409,0.99999,1.00004,1.00004
399,45,10.21391,1.11257,9.18114,-0.97798,-0.09029,-0.09981,-0.15953,1.00004,0.99993,0.99994
399,46,10.2199,1.1087,9.20691,-0.96851,-0.12974,-0.13501,-0.1641,0.99993,0.99997,1.00001
399,47,10.22665,1.10502,9.2302,-0.96851,-0.12974,-0.13501,-0.1641,1,1.00006,1
399,48,10.24041,1.09465,9.07812,-0.72658,0.32429,-0.36365,0.48444,1.00002,1.00003,0.99998
399,49,10.26798,1.09854,9.0953,-0.83539,0.14306,-0.23262,0.47702,0.99999,1,0.99996
399,50,10.28583,1.09913,9.12423,-0.79236,0.04643,-0.2107,0.57063,0.99999,0.99996,1
400,51,10.29615,1.09597,9.14653,-0.79236,0.04643,-0.2107,0.57063,1,1,1
400,0,10.48393,1.14966,9.07098,0.93268,-0.21458,-0.07192,-0.28087,1,1,1
400,1,10.46153,1.16763,9.10321,0.93268,-0.21458,-0.07192,-0.28087,1,1,1
400,2,10.45882,1.19839,9.1543,0.96318,-0.07808,-0.09558,-0.23885,1.00005,1.00004,0.99999
400,3,10.45322,1.20587,9.1913,0.95968,0.03331,-0.1195,-0.25225,0.99996,0.99995,0.99995
400,4,10.4472,1.20578,9.215,0.9573,0.06035,-0.09909,-0.26478,1.00005,1.00001,1
400,5,10.44297,1.20509,9.23711,0.9573,0.06035,-0.09909,-0.26478,1,1,1
400,6,10.49746,1.14625,9.11106,0.85875,-0.13633,0.01171,-0.49379,1.00002,1.00001,0.99996
400,7,10.50457,1.15648,9.15527,0.90098,-0.14042,0.00935,-0.4104,0.99996,1.00004,1.00007
400,8,10.50865,1.16406,9.18496,0.88574,0.05697,-0.05067,-0.45788,1.00002,1.00001,0.99994
400,9,10.50575,1.16295,9.20516,0.87907,0.0747,-0.11496,-0.45655,1.00002,0.99997,0.99997
400,10,10.50061,1.16327,9.22664,0.87907,0.0747,-0.11496,-0.45655,1,1,1
400,11,10.47644,1.1604,9.10456,0.93268,-0.21458,-0.07192,-0.28087,1,1,1
400,12,10.47976,1.19101,9.15784,0.95167,-0.07333,-0.0635,-0.29139,0.99996,1.00001,1.00001
400,13,10.47639,1.19864,9.20023,0.95053,0.03608,-0.09389,-0.2939,1.00003,1,1.00004
400,14,10.47085,1.19827,9.22739,0.93759,0.03008,-0.08812,-0.33505,0.99997,1.00001,0.99996
400,15,10.46714,1.19902,9.25225,0.93759,0.03008,-0.08812,-0.33505,1,1,1
400,16,10.48185,1.17034,9.11441,0.93268,-0.21458,-0.07192,-0.28087,1,1,1
400,17,10.49265,1.1531,9.10841,0.93268,-0.21458,-0.07192,-0.28087,1,1,1
400,18,10.49369,1.1754,9.15793,0.93116,-0.12268,-0.02779,-0.34224,0.99999,1.00004,1.00004
400,19,10.49496,1.18511,9.19592,0.92604,0.00108,-0.07823,-0.36923,1.00004,0.99993,0.99994
400,20,10.49106,1.1866,9.22233,0.92018,0.02668,-0.11976,-0.37177,0.99993,1.00003,1.00001
400,21,10.48646,1.18857,9.24635,0.92018,0.02668,-0.11976,-0.37177,1,1,1
400,22,10.44917,1.16611,9.10211,0.82236,-0.38963,-0.15033,0.38642,1.00002,0.99997,0.99999
400,23,10.43123,1.18327,9.12341,0.89428,-0.31408,-0.09167,0.3053,0.99999,0.99999,1.00005
400,24,10.41913,1.20047,9.15013,0.81999,-0.38923,-0.15676,0.38929,1.00001,0.99999,1
401,25,10.40518,1.21417,9.16535,0.81999,-0.38923,-0.15676,0.38929,1,1,1
401,26,10.1991,1.09697,9.05265,-0.97939,0.11219,-0.14585,-0.08326,1,1,1
401,27,10.22968,1.09978,9.08223,-0.97939,0.11219,-0.14585,-0.08326,1,1,1
401,28,10.2487,1.11655,9.13692,-0.98815,0.03386,-0.14416,-0.04028,1.00005,1.00004,0.99999
401,29,10.25947,1.11955,9.17341,-0.98546,-0.07433,-0.14405,-0.05094,0.99996,0.99995,0.99995
401,30,10.26659,1.11633,9.19658,-0.98615,-0.09794,-0.11843,-0.06238,1.00005,1.00001,1
401,31,10.27173,1.11327,9.2183,-0.98615,-0.09794,-0.11843,-0.06238,1,1,1
401,32,10.18828,1.09321,9.09351,-0.95338,0.04879,-0.02849,-0.29645,1.00002,1.00001,0.99996
401,33,10.18945,1.09826,9.13915,-0.97656,0.05573,0.01328,-0.2075,0.99996,1.00004,1.00007
401,34,10.18793,1.10145,9.16985,-0.96382,-0.067,0.02264,-0.25702,1.00002,1.00001,0.99994
401,35,10.18774,1.09857,9.19009,-0.96463,-0.04353,-0.02196,-0.25907,1.00002,0.99997,0.99997
401,36,10.18878,1.09815,9.21215,-0.96463,-0.04353,-0.02196,-0.25907,1,1,1
401,37,10.21339,1.09868,9.08485,-0.97939,0.11219,-0.14585,-0.08326,1,1,1
401,38,10.22694,1.11822,9.14234,-0.98912,0.0359,-0.11357,-0.08633,0.99996,1.00001,1.00001
401,39,10.23638,1.12214,9.18431,-0.98791,-0.04958,-0.11753,-0.08814,1.00003,1,1.00004
401,40,10.24306,1.11999,9.21113,-0.98408,-0.03984,-0.11282,-0.13139,0.99997,1.00001,0.99996
401,41,10.24832,1.11979,9.23572,-0.98408,-0.03984,-0.11282,-0.13139,1,1,1
401,42,10.21302,1.10759,9.09749,-0.97939,0.11219,-0.14585,-0.08326,1,1,1
401,43,10.1954,1.09772,9.09104,-0.97939,0.11219,-0.14585,-0.08326,1,1,1
401,44,10.20764,1.11014,9.14248,-0.98717,0.02139,-0.08426,-0.13394,0.99999,1.00004,1.00004
401,45,10.21394,1.11268,9.18113,-0.978,-0.0902,-0.0999,-0.15936,1.00004,0.99993,0.99994
401,46,10.21993,1.10882,9.2069,-0.96854,-0.12965,-0.13509,-0.16393,0.99993,0.99997,1.00001
401,47,10.22669,1.10514,9.23019,-0.96854,-0.12965,-0.13509,-0.16393,1,1.00006,1
401,48,10.24042,1.09476,9.0781,-0.72644,0.32416,-0.36395,0.4845,1.00002,1.00003,0.99998
401,49,10.268,1.09863,9.09527,-0.83525,0.14291,-0.23287,0.47718,0.99999,1,0.99996
401,50,10.28586,1.09919,9.12419,-0.79215,0.04657,-0.21112,0.57075,0.99999,0.99996,1
402,51,10.29619,1.09603,9.14649,-0.79215,0.04657,-0.21112,0.57075,1,1,1
402,0,10.4827,1.14807,9.06984,0.93961,-0.21723,-0.07498,-0.25362,1,1,1
402,1,10.45961,1.1649,9.10225,0.93961,-0.21723,-0.07498,-0.25362,1,1,1
402,2,10.4556,1.19598,9.15301,0.9704,-0.07006,-0.09619,-0.21014,1.00005,1.00004,0.99999
402,3,10.4496,1.20271,9.19009,0.9667,0.04241,-0.11677,-0.22375,0.99996,0.99995,0.99995
402,4,10.44361,1.20199,9.21379,0.9645,0.06934,-0.09561,-0.23618,1.00005,1.00001,1
402,5,10.43944,1.20076,9.23589,0.9645,0.06934,-0.09561,-0.23618,1,1,1
402,6,10.49672,1.14573,9.10982,0.87157,-0.14197,0.00967,-0.46916,1.00002,1.00001,0.99996
402,7,10.50361,1.15669,9.1539,0.91146,-0.14514,0.00915,-0.38482,0.99996,1.00004,1.00007
402,8,10.50758,1.16465,9.1835,0.89833,0.05396,-0.04582,-0.43357,1.00002,1.00001,0.99994
402,9,10.50494,1.16348,9.20373,0.89205,0.07293,-0.10936,-0.4324,1.00002,0.99997,0.99997
402,10,10.50002,1.16364,9.22527,0.89205,0.07293,-0.10936,-0.4324,1,1,1
402,11,10.47494,1.15857,9.1035,0.93961,-0.21723,-0.07498,-0.25362,1,1,1
402,12,10.47695,1.18981,9.15643,0.9594,-0.07614,-0.06206,-0.26441,0.99996,1.00001,1.00001
402,13,10.47354,1.19753,9.19879,0.95882,0.03458,-0.08958,-0.2673,1.00003,1,1.00004
402,14,10.46827,1.19702,9.226,0.94695,0.02872,-0.0843,-0.30879,0.99997,1.00001,0.99996
402,15,10.46472,1.19771,9.25089,0.94695,0.02872,-0.0843,-0.30879,1,1,1
402,16,10.47982,1.16894,9.11313,0.93961,-0.21723,-0.07498,-0.25362,1,1,1
402,17,10.49152,1.15229,9.10716,0.93961,-0.21723,-0.07498,-0.25362,1,1,1
402,18,10.49173,1.17499,9.1565,0.93998,-0.12649,-0.02809,-0.31568,0.99999,1.00004,1.00004
402,19,10.49279,1.18502,9.19443,0.93624,-0.00099,-0.07537,-0.34317,1.00004,0.99993,0.99994
402,20,10.48903,1.18645,9.22086,0.93068,0.02625,-0.11639,-0.34583,0.99993,1.00003,1.00001
402,21,10.48451,1.18829,9.2449,0.93068,0.02625,-0.11639,-0.34583,1,1,1
402,22,10.44736,1.16257,9.1014,0.81136,-0.38463,-0.14945,0.41403,1.00002,0.99997,0.99999
402,23,10.42901,1.17894,9.12297,0.8895,-0.29836,-0.08276,0.33602,0.99999,0.99999,1.00005
402,24,10.41719,1.1951,9.15046,0.82011,-0.35954,-0.14704,0.42015,1.00001,0.99999,1
403,25,10.40355,1.20757,9.16696,0.82011,-0.35954,-0.14704,0.42015,1,1,1
403,26,10.19911,1.09709,9.05264,-0.97941,0.11205,-0.14594,-0.0831,1,1,1
403,27,10.2297,1.09989,9.08221,-0.97941,0.11205,-0.14594,-0.0831,1,1,1
403,28,10.24873,1.11664,9.13691,-0.98815,0.03388,-0.14422,-0.04013,1.00005,1.00004,0.99999
403,29,10.2595,1.11964,9.1734,-0.98547,-0.07426,-0.1441,-0.0508,0.99996,0.99995,0.99995
403,30,10.26663,1.11642,9.19657,-0.98616,-0.09782,-0.11848,-0.06225,1.00005,1.00001,1
403,31,10.27177,1.11337,9.21829,-0.98616,-0.09782,-0.11848,-0.06225,1,1,1
403,32,10.18829,1.09333,9.0935,-0.95344,0.04866,-0.02854,-0.29627,1.00002,1.00001,0.99996
403,33,10.18947,1.09837,9.13914,-0.97659,0.05585,0.01317,-0.2073,0.99996,1.00004,1.00007
403,34,10.18796,1.10157,9.16985,-0.96385,-0.06726,0.02245,-0.25684,1.00002,1.00001,0.99994
403,35,10.18778,1.09869,9.19008,-0.96465,-0.04392,-0.02218,-0.25891,1.00002,0.99997,0.99997
403,36,10.18883,1.09825,9.21214,-0.96465,-0.04392,-0.02218,-0.25891,1,1,1
403,37,10.21341,1.0988,9.08483,-0.97941,0.11205,-0.14594,-0.0831,1,1,1
403,38,10.22697,1.11832,9.14233,-0.98912,0.03586,-0.11369,-0.08616,0.99996,1.00001,1.00001
403,39,10.23642,1.12223,9.1843,-0.98791,-0.04951,-0.11763,-0.08797,1.00003,1,1.00004
403,40,10.2431,1.12009,9.21112,-0.9841,-0.03972,-0.11291,-0.13123,0.99997,1.00001,0.99996
403,41,10.24837,1.11989,9.23571,-0.9841,-0.03972,-0.11291,-0.13123,1,1,1
403,42,10.21304,1.10771,9.09749,-0.97941,0.11205,-0.14594,-0.0831,1,1,1
403,43,10.19541,1.09784,9.09104,-0.97941,0.11205,-0.14594,-0.0831,1,1,1
403,44,10.20766,1.11025,9.14247,-0.98718,0.02148,-0.08438,-0.13377,0.99999,1.00004,1.00004
403,45,10.21398,1.1128,9.18112,-0.97803,-0.09011,-0.1,-0.15918,1.00004,0.99993,0.99994
403,46,10.21997,1.10894,9.20689,-0.96857,-0.12955,-0.13518,-0.16374,0.99993,0.99997,1.00001
403,47,10.22673,1.10526,9.23018,-0.96857,-0.12955,-0.13518,-0.16374,1,1.00006,1
403,48,10.24044,1.09487,9.07808,-0.7263,0.32404,-0.36427,0.48456,1.00002,1.00003,0.99998
403,49,10.26802,1.09872,9.09524,-0.83511,0.14275,-0.23314,0.47735,0.99999,1,0.99996
403,50,10.28589,1.09926,9.12416,-0.79194,0.04671,-0.21157,0.57087,0.99999,0.99996,1
404,51,10.29624,1.09609,9.14644,-0.79194,0.04671,-0.21157,0.57087,1,1,1
404,0,10.48158,1.14687,9.06887,0.94463,-0.21909,-0.07736,-0.23173,1,1,1
404,1,10.458,1.16276,9.10144,0.94463,-0.21909,-0.07736,-0.23173,1,1,1
404,2,10.45292,1.19402,9.15195,0.97544,-0.06512,-0.09572,-0.18739,1.00005,1.00004,0.99999
404,3,10.44673,1.20024,9.18909,0.97172,0.04824,-0.1137,-0.20126,0.99996,0.99995,0.99995
404,4,10.44085,1.19906,9.2128,0.96966,0.07519,-0.09199,-0.21364,1.00005,1.00001,1
404,5,10.43679,1.19747,9.2349,0.96966,0.07519,-0.09199,-0.21364,1,1,1
404,6,10.49595,1.14539,9.10877,0.88133,-0.14625,0.00808,-0.44923,1.00002,1.00001,0.99996
404,7,10.50264,1.1569,9.15273,0.91931,-0.14799,0.01102,-0.36448,0.99996,1.00004,1.00007
404,8,10.5066,1.16506,9.18228,0.90762,0.05236,-0.03996,-0.41459,1.00002,1.00001,0.99994
404,9,10.50423,1.1638,9.20254,0.90171,0.07211,-0.10286,-0.41369,1.00002,0.99997,0.99997
404,10,10.49956,1.16379,9.22414,0.90171,0.07211,-0.10286,-0.41369,1,1,1
404,11,10.47362,1.15717,9.10261,0.94463,-0.21909,-0.07736,-0.23173,1,1,1
404,12,10.47454,1.18882,9.15526,0.96502,-0.07813,-0.06055,-0.24281,0.99996,1.00001,1.00001
404,13,10.47114,1.1966,9.19761,0.96486,0.03377,-0.0858,-0.24604,1.00003,1,1.00004
404,14,10.46609,1.19597,9.22486,0.95386,0.02809,-0.08089,-0.28778,0.99997,1.00001,0.99996
404,15,10.46268,1.19657,9.24977,0.95386,0.02809,-0.08089,-0.28778,1,1,1
404,16,10.47806,1.16784,9.11207,0.94463,-0.21909,-0.07736,-0.23173,1,1,1
404,17,10.49044,1.15169,9.10611,0.94463,-0.21909,-0.07736,-0.23173,1,1,1
404,18,10.48997,1.17468,9.15532,0.9465,-0.12927,-0.02814,-0.29433,0.99999,1.00004,1.00004
404,19,10.49087,1.18493,9.19318,0.94385,-0.00229,-0.07291,-0.32221,1.00004,0.99993,0.99994
404,20,10.48723,1.1863,9.21964,0.93851,0.02635,-0.11351,-0.32499,0.99993,1.00003,1.00001
404,21,10.48277,1.18801,9.2437,0.93851,0.02635,-0.11351,-0.32499,1,1,1
404,22,10.44588,1.15979,9.10078,0.80209,-0.38114,-0.14826,0.4352,1.00002,0.99997,0.99999
404,23,10.42725,1.17557,9.12255,0.88493,-0.28654,-0.07474,0.35946,0.99999,0.99999,1.00005
404,24,10.41574,1.19099,9.15059,0.81836,-0.33827,-0.13844,0.4435,1.00001,0.99999,1
405,25,10.40244,1.2026,9.16798,0.81836,-0.33827,-0.13844,0.4435,1,1,1
405,26,10.19912,1.09722,9.05263,-0.97943,0.1119,-0.14604,-0.08293,1,1,1
405,27,10.22971,1.10001,9.0822,-0.97943,0.1119,-0.14604,-0.08293,1,1,1
405,28,10.24876,1.11674,9.1369,-0.98814,0.03391,-0.1443,-0.03998,1.00005,1.00004,0.99999
405,29,10.25954,1.11973,9.17339,-0.98547,-0.07419,-0.14415,-0.05065,0.99996,0.99995,0.99995
405,30,10.26667,1.11651,9.19655,-0.98618,-0.09772,-0.11853,-0.0621,1.00005,1.00001,1
405,31,10.27181,1.11347,9.21827,-0.98618,-0.09772,-0.11853,-0.0621,1,1,1
405,32,10.18831,1.09346,9.09349,-0.9535,0.04852,-0.0286,-0.29608,1.00002,1.00001,0.99996
405,33,10.1895,1.09849,9.13913,-0.97663,0.05596,0.01304,-0.20709,0.99996,1.00004,1.00007
405,34,10.18799,1.1017,9.16984,-0.96388,-0.06754,0.02225,-0.25665,1.00002,1.00001,0.99994
405,35,10.18782,1.0988,9.19007,-0.96467,-0.04433,-0.02243,-0.25874,1.00002,0.99997,0.99997
405,36,10.18889,1.09835,9.21213,-0.96467,-0.04433,-0.02243,-0.25874,1,1,1
405,37,10.21343,1.09891,9.08482,-0.97943,0.1119,-0.14604,-0.08293,1,1,1
405,38,10.22701,1.11842,9.14232,-0.98913,0.03581,-0.11383,-0.08597,0.99996,1.00001,1.00001
405,39,10.23647,1.12232,9.18429,-0.98792,-0.04944,-0.11774,-0.08779,1.00003,1,1.00004
405,40,10.24316,1.12019,9.21111,-0.98412,-0.0396,-0.11302,-0.13105,0.99997,1.00001,0.99996
405,41,10.24843,1.11999,9.2357,-0.98412,-0.0396,-0.11302,-0.13105,1,1,1
405,42,10.21306,1.10782,9.09748,-0.97943,0.1119,-0.14604,-0.08293,1,1,1
405,43,10.19543,1.09797,9.09103,-0.97943,0.1119,-0.14604,-0.08293,1,1,1
405,44,10.2077,1.11035,9.14247,-0.98719,0.02158,-0.08451,-0.13359,0.99999,1.00004,1.00004
405,45,10.21402,1.11291,9.18111,-0.97806,-0.09002,-0.10011,-0.15899,1.00004,0.99993,0.99994
405,46,10.22002,1.10905,9.20688,-0.9686,-0.12946,-0.13528,-0.16354,0.99993,0.99997,1.00001
405,47,10.22678,1.10538,9.23017,-0.9686,-0.12946,-0.13528,-0.16354,1,1.00006,1
405,48,10.24045,1.09498,9.07806,-0.72615,0.32391,-0.36461,0.48461,1.00002,1.00003,0.99998
405,49,10.26804,1.09881,9.09521,-0.83497,0.14259,-0.23342,0.47751,0.99999,1,0.99996
405,50,10.28593,1.09933,9.12412,-0.79172,0.04686,-0.21203,0.57099,0.99999,0.99996,1
406,51,10.2963,1.09615,9.1464,-0.79172,0.04686,-0.21203,0.57099,1,1,1
406,0,10.48108,1.14589,9.06819,0.95396,-0.20969,-0.08235,-0.198,1,1,1
406,1,10.45652,1.15958,9.10104,0.95396,-0.20969,-0.08235,-0.198,1,1,1
406,2,10.44937,1.18968,9.152,0.98213,-0.05462,-0.09496,-0.15306,1.00005,1.00004,0.99999
406,3,10.44289,1.19488,9.18924,0.97806,0.05951,-0.10883,-0.16735,0.99996,0.99995,0.99995
406,4,10.4372,1.19293,9.21294,0.97616,0.08613,-0.08617,-0.17961,1.00005,1.00001,1
406,5,10.43334,1.19068,9.23502,0.97616,0.08613,-0.08617,-0.17961,1,1,1
406,6,10.49565,1.14488,9.10804,0.89788,-0.14069,0.00712,-0.4171,1.00002,1.00001,0.99996
406,7,10.50162,1.15621,9.15215,0.93279,-0.14213,0.00978,-0.33106,0.99996,1.00004,1.00007
406,8,10.5051,1.1642,9.18181,0.92149,0.06004,-0.03378,-0.38224,1.00002,1.00001,0.99994
406,9,10.50289,1.16247,9.20205,0.91555,0.08142,-0.09571,-0.38208,1.00002,0.99997,0.99997
406,10,10.49831,1.16182,9.22366,0.91555,0.08142,-0.09571,-0.38208,1,1,1
406,11,10.47251,1.15511,9.10209,0.95396,-0.20969,-0.08235,-0.198,1,1,1
