FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
1127,Joint,Joint_3,10.56589,1.1539,9.0103,0.8985,0.3657,-0.12331,-0.2092,0.99996,0.99995,0.99995
1127,Joint,Joint_4,10.55685,1.1393,9.02724,0.83821,0.49338,-0.12369,-0.19668,1.00005,1.00001,1
1127,Joint,Joint_5,10.54842,1.12233,9.03884,0.83821,0.49338,-0.12369,-0.19668,1,1,1
1127,Joint,Joint_6,10.60294,1.10144,8.92882,0.85548,-0.20343,0.05576,-0.47293,1.00002,1.00001,0.99996
1127,Joint,Joint_7,10.61598,1.11483,8.97009,0.90859,-0.05889,0.03685,-0.41186,0.99996,1.00004,1.00007
1127,Joint,Joint_8,10.6195,1.11716,9.00029,0.86255,0.19803,-0.05134,-0.46277,1.00002,1.00001,0.99994
1127,Joint,Joint_9,10.61402,1.11123,9.01876,0.83798,0.25248,-0.1354,-0.46444,1.00002,0.99997,0.99997
1127,Joint,Joint_10,10.60471,1.1055,9.03761,0.83798,0.25248,-0.1354,-0.46444,1,1,1
1127,Joint,Joint_11,10.58289,1.11301,8.92656,0.93015,-0.26742,-0.01531,-0.25113,1,1,1
1127,Joint,Joint_12,10.59122,1.14857,8.97382,0.95965,-0.03832,-0.01115,-0.27834,0.99996,1.00001,1.00001
1127,Joint,Joint_13,10.59122,1.15197,9.01629,0.9196,0.26507,-0.09783,-0.27297,1.00003,1,1.00004
